ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-11-21,567.7687616123768,536.7048253313375,596.0470945561613,567.7687616123768,567.7687616123768,-3.019400013748683,-3.019400013748683,-3.019400013748683,0.01616464107221552,0.01616464107221552,0.01616464107221552,-3.0355646548208988,-3.0355646548208988,-3.0355646548208988,0.0,0.0,0.0,564.7493615986281
2021-11-22,567.7706420788584,533.4961727346644,593.4071952173329,567.7706420788584,567.7706420788584,-4.237553359101371,-4.237553359101371,-4.237553359101371,-1.1672393741193219,-1.1672393741193219,-1.1672393741193219,-3.0703139849820493,-3.0703139849820493,-3.0703139849820493,0.0,0.0,0.0,563.533088719757
2021-11-23,567.7725225453398,532.0882571554628,596.7346704337664,567.7725225453398,567.7725225453398,-3.2067346828455903,-3.2067346828455903,-3.2067346828455903,-0.16422379583027286,-0.16422379583027286,-0.16422379583027286,-3.0425108870153172,-3.0425108870153172,-3.0425108870153172,0.0,0.0,0.0,564.5657878624943
2021-11-24,567.7744030118215,529.7728902488013,595.8956050462197,567.7744030118215,567.7744030118215,-5.06730317032508,-5.06730317032508,-5.06730317032508,-2.1197508359932096,-2.1197508359932096,-2.1197508359932096,-2.9475523343318697,-2.9475523343318697,-2.9475523343318697,0.0,0.0,0.0,562.7070998414964
2021-11-25,567.7762834783031,535.1950679881346,595.94731752181,567.7762834783031,567.7762834783031,-2.069905242640467,-2.069905242640467,-2.069905242640467,0.7127744359949596,0.7127744359949596,0.7127744359949596,-2.782679678635427,-2.782679678635427,-2.782679678635427,0.0,0.0,0.0,565.7063782356626
2021-11-26,567.7781639447846,536.1826738631123,595.3780880452558,567.7781639447846,567.7781639447846,-0.6373339478026608,-0.6373339478026608,-0.6373339478026608,1.9097870079553856,1.9097870079553856,1.9097870079553856,-2.547120955758046,-2.547120955758046,-2.547120955758046,0.0,0.0,0.0,567.140829996982
2021-11-27,567.7800444112662,536.4125685528271,598.468684331466,567.7800444112662,567.7800444112662,-1.4296890212757365,-1.4296890212757365,-1.4296890212757365,0.8124879209115982,0.8124879209115982,0.8124879209115982,-2.2421769421873345,-2.2421769421873345,-2.2421769421873345,0.0,0.0,0.0,566.3503553899905
2021-11-28,567.7819248777478,534.9767149737644,596.4619879262531,567.7819248777478,567.7819248777478,-1.8550831312230984,-1.8550831312230984,-1.8550831312230984,0.016164641076858367,0.016164641076858367,0.016164641076858367,-1.871247772299957,-1.871247772299957,-1.871247772299957,0.0,0.0,0.0,565.9268417465247
2021-11-29,567.7838053442293,531.8050600012127,595.0877013728484,567.7838053442293,567.7838053442293,-2.6070379939147466,-2.6070379939147466,-2.6070379939147466,-1.1672393741218916,-1.1672393741218916,-1.1672393741218916,-1.4397986197928547,-1.4397986197928547,-1.4397986197928547,0.0,0.0,0.0,565.1767673503145
2021-11-30,567.7856858107108,536.0058943776946,596.3926233070217,567.7856858107108,567.7856858107108,-1.1194884900470723,-1.1194884900470723,-1.1194884900470723,-0.16422379583080432,-0.16422379583080432,-0.16422379583080432,-0.955264694216268,-0.955264694216268,-0.955264694216268,0.0,0.0,0.0,566.6661973206637
2021-12-01,567.7875662771925,536.3549589862602,594.5059440193725,567.7875662771925,567.7875662771925,-2.5466483905083668,-2.5466483905083668,-2.5466483905083668,-2.119750835991575,-2.119750835991575,-2.119750835991575,-0.4268975545167916,-0.4268975545167916,-0.4268975545167916,0.0,0.0,0.0,565.2409178866841
2021-12-02,567.789446743674,537.9641406293363,598.7950288678995,567.789446743674,567.789446743674,0.847217990389218,0.847217990389218,0.847217990389218,0.712774436000238,0.712774436000238,0.712774436000238,0.1344435543889799,0.1344435543889799,0.1344435543889799,0.0,0.0,0.0,568.6366647340633
2021-12-03,567.7913272101555,541.1100084732601,599.7712412996217,567.7913272101555,567.7913272101555,2.6263370360381146,2.6263370360381146,2.6263370360381146,1.9097870079515122,1.9097870079515122,1.9097870079515122,0.716550028086603,0.716550028086603,0.716550028086603,0.0,0.0,0.0,570.4176642461936
2021-12-04,567.793207676637,537.632676848721,596.45926486776,567.793207676637,567.793207676637,2.1186530345024432,2.1186530345024432,2.1186530345024432,0.8124879209089578,0.8124879209089578,0.8124879209089578,1.3061651135934857,1.3061651135934857,1.3061651135934857,0.0,0.0,0.0,569.9118607111395
2021-12-05,567.7950881744117,539.291001072141,600.4230967315407,567.7950881744117,567.7950881744117,1.9054845883417089,1.9054845883417089,1.9054845883417089,0.016164641073190048,0.016164641073190048,0.016164641073190048,1.889319947268519,1.889319947268519,1.889319947268519,0.0,0.0,0.0,569.7005727627534
2021-12-06,567.7969686721863,535.9074757048447,598.8599214022324,567.7969686721863,567.7969686721863,1.2844559329721117,1.2844559329721117,1.2844559329721117,-1.1672393741201073,-1.1672393741201073,-1.1672393741201073,2.4516953070922187,2.4516953070922187,2.4516953070922187,0.0,0.0,0.0,569.0814246051584
2021-12-07,567.7988491699608,539.879979192852,601.2194374666412,567.7988491699608,567.7988491699608,2.8147753704762892,2.8147753704762892,2.8147753704762892,-0.16422379582765267,-0.16422379582765267,-0.16422379582765267,2.978999166303942,2.978999166303942,2.978999166303942,0.0,0.0,0.0,570.6136245404371
2021-12-08,567.8007296677354,536.3279746343633,598.6337259022491,567.8007296677354,567.8007296677354,1.3375987780678196,1.3375987780678196,1.3375987780678196,-2.1197508359932358,-2.1197508359932358,-2.1197508359932358,3.4573496140610556,3.4573496140610556,3.4573496140610556,0.0,0.0,0.0,569.1383284458032
2021-12-09,567.8026101655099,541.2307768545757,603.2266144408834,567.8026101655099,567.8026101655099,4.586426918497941,4.586426918497941,4.586426918497941,0.7127744359966255,0.7127744359966255,0.7127744359966255,3.873652482501315,3.873652482501315,3.873652482501315,0.0,0.0,0.0,572.3890370840079
2021-12-10,567.8044906632845,542.4955773798449,604.4323398115324,567.8044906632845,567.8044906632845,6.1257501038237665,6.1257501038237665,6.1257501038237665,1.9097870079584673,1.9097870079584673,1.9097870079584673,4.215963095865299,4.215963095865299,4.215963095865299,0.0,0.0,0.0,573.9302407671082
2021-12-11,567.806371161059,543.0242700471828,604.6992987844399,567.806371161059,567.806371161059,5.286309856380249,5.286309856380249,5.286309856380249,0.8124879209142003,0.8124879209142003,0.8124879209142003,4.473821935466049,4.473821935466049,4.473821935466049,0.0,0.0,0.0,573.0926810174393
2021-12-12,567.8082516588336,542.6401608894986,600.9579308244565,567.8082516588336,567.8082516588336,4.654719325098837,4.654719325098837,4.654719325098837,0.016164641076203357,0.016164641076203357,0.016164641076203357,4.638554684022633,4.638554684022633,4.638554684022633,0.0,0.0,0.0,572.4629709839325
2021-12-13,567.8101321566081,541.0226586346676,599.9421204149374,567.8101321566081,567.8101321566081,3.5362886823099124,3.5362886823099124,3.5362886823099124,-1.1672393741183227,-1.1672393741183227,-1.1672393741183227,4.703528056428236,4.703528056428236,4.703528056428236,0.0,0.0,0.0,571.346420838918
2021-12-14,567.8120126543827,543.3486044556323,602.844454729051,567.8120126543827,567.8120126543827,4.500130219220564,4.500130219220564,4.500130219220564,-0.164223795828184,-0.164223795828184,-0.164223795828184,4.6643540150487475,4.6643540150487475,4.6643540150487475,0.0,0.0,0.0,572.3121428736032
2021-12-15,567.8138931521573,539.2360744060313,598.7090868440681,567.8138931521573,567.8138931521573,2.3992855367833,2.3992855367833,2.3992855367833,-2.1197508359923,-2.1197508359923,-2.1197508359923,4.5190363727755996,4.5190363727755996,4.5190363727755996,0.0,0.0,0.0,570.2131786889406
2021-12-16,567.8157736499319,540.4219712103765,604.3517499060058,567.8157736499319,567.8157736499319,4.980829802969905,4.980829802969905,4.980829802969905,0.7127744360019038,0.7127744360019038,0.7127744360019038,4.268055366968,4.268055366968,4.268055366968,0.0,0.0,0.0,572.7966034529018
2021-12-17,567.8176541477064,542.2688775373155,602.0330963799217,567.8176541477064,567.8176541477064,5.824174505090953,5.824174505090953,5.824174505090953,1.909787007954594,1.909787007954594,1.909787007954594,3.914387497136359,3.914387497136359,3.914387497136359,0.0,0.0,0.0,573.6418286527974
2021-12-18,567.8195346454811,540.5724166909185,602.6312037875065,567.8195346454811,567.8195346454811,4.2759476313700935,4.2759476313700935,4.2759476313700935,0.81248792091156,0.81248792091156,0.81248792091156,3.4634597104585336,3.4634597104585336,3.4634597104585336,0.0,0.0,0.0,572.0954822768512
2021-12-19,567.8214151432556,540.832553040091,601.9214367171077,567.8214151432556,567.8214151432556,2.9392034819673074,2.9392034819673074,2.9392034819673074,0.01616464107253525,0.01616464107253525,0.01616464107253525,2.9230388408947725,2.9230388408947725,2.9230388408947725,0.0,0.0,0.0,570.760618625223
2021-12-20,567.8232956410302,538.9413858406825,597.6543592145792,567.8232956410302,567.8232956410302,1.1358196339360445,1.1358196339360445,1.1358196339360445,-1.1672393741208924,-1.1672393741208924,-1.1672393741208924,2.303059008056937,2.303059008056937,2.303059008056937,0.0,0.0,0.0,568.9591152749663
2021-12-21,567.8251761388047,539.8014682127722,600.5925870382619,567.8251761388047,567.8251761388047,1.451167613656665,1.451167613656665,1.451167613656665,-0.1642237958291805,-0.1642237958291805,-0.1642237958291805,1.6153914094858453,1.6153914094858453,1.6153914094858453,0.0,0.0,0.0,569.2763437524615
2021-12-22,567.8270566365793,536.633514810258,597.1067822422664,567.8270566365793,567.8270566365793,-1.2461882905304473,-1.2461882905304473,-1.2461882905304473,-2.119750835991365,-2.119750835991365,-2.119750835991365,0.8735625454609174,0.8735625454609174,0.8735625454609174,0.0,0.0,0.0,566.5808683460489
2021-12-23,567.8289371343539,538.389198377065,599.4014703157455,567.8289371343539,567.8289371343539,0.8052027889665122,0.8052027889665122,0.8052027889665122,0.7127744359925763,0.7127744359925763,0.7127744359925763,0.09242835297393591,0.09242835297393591,0.09242835297393591,0.0,0.0,0.0,568.6341399233204
2021-12-24,567.8308176321284,537.8774223494701,601.6727717611004,567.8308176321284,567.8308176321284,1.1975999618466244,1.1975999618466244,1.1975999618466244,1.9097870079507206,1.9097870079507206,1.9097870079507206,-0.7121870461040963,-0.7121870461040963,-0.7121870461040963,0.0,0.0,0.0,569.0284175939751
2021-12-25,567.832698129903,535.9967828101369,597.6309934831969,567.832698129903,567.832698129903,-0.7113903726124863,-0.7113903726124863,-0.7113903726124863,0.8124879209142305,0.8124879209142305,0.8124879209142305,-1.5238782935267168,-1.5238782935267168,-1.5238782935267168,0.0,0.0,0.0,567.1213077572904
2021-12-26,567.8345786276775,535.3948486761567,595.5684447422977,567.8345786276775,567.8345786276775,-2.309896397684577,-2.309896397684577,-2.309896397684577,0.016164641073022516,0.016164641073022516,0.016164641073022516,-2.3260610387575995,-2.3260610387575995,-2.3260610387575995,0.0,0.0,0.0,565.5246822299929
2021-12-27,567.836459125452,531.2291714687059,594.5522490296524,567.836459125452,567.836459125452,-4.269618032497765,-4.269618032497765,-4.269618032497765,-1.167239374119108,-1.167239374119108,-1.167239374119108,-3.1023786583786572,-3.1023786583786572,-3.1023786583786572,0.0,0.0,0.0,563.5668410929543
2021-12-28,567.8383396232267,533.6673341544902,595.2001451412784,567.8383396232267,567.8383396232267,-4.001326311771797,-4.001326311771797,-4.001326311771797,-0.1642237958260289,-0.1642237958260289,-0.1642237958260289,-3.837102515945768,-3.837102515945768,-3.837102515945768,0.0,0.0,0.0,563.8370133114549
2021-12-29,567.8402201210013,531.1095917133267,593.2296443604026,567.8402201210013,567.8402201210013,-6.635265856372873,-6.635265856372873,-6.635265856372873,-2.119750835990429,-2.119750835990429,-2.119750835990429,-4.515515020382444,-4.515515020382444,-4.515515020382444,0.0,0.0,0.0,561.2049542646284
2021-12-30,567.8421006187758,532.4797036657305,595.6230582707893,567.8421006187758,567.8421006187758,-4.411490800013393,-4.411490800013393,-4.411490800013393,0.7127744359978546,0.7127744359978546,0.7127744359978546,-5.124265236011248,-5.124265236011248,-5.124265236011248,0.0,0.0,0.0,563.4306098187624
2021-12-31,567.8439811165505,535.2813246714719,595.3251348254051,567.8439811165505,567.8439811165505,-3.74190057198221,-3.74190057198221,-3.74190057198221,1.9097870079576762,1.9097870079576762,1.9097870079576762,-5.651687579939886,-5.651687579939886,-5.651687579939886,0.0,0.0,0.0,564.1020805445683
2022-01-01,567.845861614325,531.2289171306187,593.1748891402834,567.845861614325,567.845861614325,-5.275587269092949,-5.275587269092949,-5.275587269092949,0.8124879209062794,0.8124879209062794,0.8124879209062794,-6.088075189999228,-6.088075189999228,-6.088075189999228,0.0,0.0,0.0,562.5702743452321
2022-01-02,567.8477421120996,531.3039619821437,593.963879556688,567.8477421120996,567.8477421120996,-6.4097361875357945,-6.4097361875357945,-6.4097361875357945,0.01616464107350978,0.01616464107350978,0.01616464107350978,-6.425900828609305,-6.425900828609305,-6.425900828609305,0.0,0.0,0.0,561.4380059245638
2022-01-03,567.8496226098741,529.1760951938236,588.9389061256179,567.8496226098741,567.8496226098741,-7.8272190418183945,-7.8272190418183945,-7.8272190418183945,-1.1672393741200675,-1.1672393741200675,-1.1672393741200675,-6.659979667698326,-6.659979667698326,-6.659979667698326,0.0,0.0,0.0,560.0224035680558
2022-01-04,567.8515031076487,531.3311291763822,589.6974745704197,567.8515031076487,567.8515031076487,-6.951793730463008,-6.951793730463008,-6.951793730463008,-0.16422379582679286,-0.16422379582679286,-0.16422379582679286,-6.787569934636214,-6.787569934636214,-6.787569934636214,0.0,0.0,0.0,560.8997093771857
2022-01-05,567.8533836054232,530.2901820276213,587.55465046153,567.8533836054232,567.8533836054232,-8.928159977718579,-8.928159977718579,-8.928159977718579,-2.11975083599209,-2.11975083599209,-2.11975083599209,-6.808409141726489,-6.808409141726489,-6.808409141726489,0.0,0.0,0.0,558.9252236277047
2022-01-06,567.8552641031978,530.9643167018753,593.8319411848576,567.8552641031978,567.8552641031978,-6.011910986292127,-6.011910986292127,-6.011910986292127,0.7127744359986876,0.7127744359986876,0.7127744359986876,-6.724685422290815,-6.724685422290815,-6.724685422290815,0.0,0.0,0.0,561.8433531169056
2022-01-07,567.8571446009723,531.1784917367277,593.7633107456166,567.8571446009723,567.8571446009723,-4.631158294808568,-4.631158294808568,-4.631158294808568,1.9097870079538029,1.9097870079538029,1.9097870079538029,-6.5409453027623705,-6.5409453027623705,-6.5409453027623705,0.0,0.0,0.0,563.2259863061638
2022-01-08,567.8590250987469,531.0510900529268,591.5971753316652,567.8590250987469,567.8590250987469,-5.451453080057202,-5.451453080057202,-5.451453080057202,0.8124879209168326,0.8124879209168326,0.8124879209168326,-6.263941000974034,-6.263941000974034,-6.263941000974034,0.0,0.0,0.0,562.4075720186897
2022-01-09,567.8609055965214,531.9571020298868,596.768294129792,567.8609055965214,567.8609055965214,-5.886257364273802,-5.886257364273802,-5.886257364273802,0.016164641073997253,0.016164641073997253,0.016164641073997253,-5.902422005347799,-5.902422005347799,-5.902422005347799,0.0,0.0,0.0,561.9746482322477
2022-01-10,567.8627860942961,529.0692834429462,591.5931052229361,567.8627860942961,567.8627860942961,-6.634116584711922,-6.634116584711922,-6.634116584711922,-1.1672393741182832,-1.1672393741182832,-1.1672393741182832,-5.46687721059364,-5.46687721059364,-5.46687721059364,0.0,0.0,0.0,561.2286695095842
2022-01-11,567.8646665920706,531.8610083251199,595.636908468458,567.8646665920706,567.8646665920706,-5.133459015391336,-5.133459015391336,-5.133459015391336,-0.1642237958273242,-0.1642237958273242,-0.1642237958273242,-4.9692352195640135,-4.9692352195640135,-4.9692352195640135,0.0,0.0,0.0,562.7312075766794
2022-01-12,567.8665470898452,528.5444733112404,590.7725736464673,567.8665470898452,567.8665470898452,-6.54228236635421,-6.54228236635421,-6.54228236635421,-2.1197508359885577,-2.1197508359885577,-2.1197508359885577,-4.422531530365653,-4.422531530365653,-4.422531530365653,0.0,0.0,0.0,561.324264723491
2022-01-13,567.8684275876197,534.8458046993126,596.102145172893,567.8684275876197,567.8684275876197,-3.127777745528832,-3.127777745528832,-3.127777745528832,0.7127744359995205,0.7127744359995205,0.7127744359995205,-3.840552181528352,-3.840552181528352,-3.840552181528352,0.0,0.0,0.0,564.7406498420909
2022-01-14,567.8703080853944,536.3347463800482,598.4990971656603,567.8703080853944,567.8703080853944,-1.3276769945367757,-1.3276769945367757,-1.3276769945367757,1.9097870079590593,1.9097870079590593,1.9097870079590593,-3.2374640024958348,-3.2374640024958348,-3.2374640024958348,0.0,0.0,0.0,566.5426310908576
2022-01-15,567.872188583169,535.091019692619,595.0028891296411,567.872188583169,567.872188583169,-1.8149539755240356,-1.8149539755240356,-1.8149539755240356,0.8124879209141923,0.8124879209141923,0.8124879209141923,-2.627441896438228,-2.627441896438228,-2.627441896438228,0.0,0.0,0.0,566.0572346076449
